node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4e36efbae4cd9aba7cd3ed27,8,4bf58dd8d48988d13b941735,103,School,40.749997548245005,-74.15281440521491
4ae2bbfef964a520618f21e3,7,4bf58dd8d48988d146941735,110,Deli / Bodega,40.74359479719192,-74.15569284865651
4a57bebcf964a520b5b61fe3,3,4bf58dd8d48988d150941735,120,Spanish Restaurant,40.75543084,-74.144715
4a9bc4d8f964a520303520e3,21,4bf58dd8d48988d129951735,79,Train Station,40.73929092246981,-74.15574073791504
4b897be0f964a520bb3a32e3,20,4bf58dd8d48988d14e941735,118,American Restaurant,40.728539654510605,-74.04655055432836
4d014e9f7212b60caca7d3bf,9,4bf58dd8d48988d103941735,6,Home (private),40.73954760630508,-74.04763775758458
458976f5f964a520dd3f1fe3,10,4bf58dd8d48988d154941735,124,Cuban Restaurant,40.76289409793405,-73.98438893323356
4af42a00f964a52055f021e3,10,4bf58dd8d48988d124941735,69,Office,40.75539131865308,-73.974259146779
4d8389947e8ef04d716df8bd,15,4bf58dd8d48988d1cb941735,234,Food Truck,40.75556338853696,-73.97573232650757
4e0dacd8e4cd27fc7d27683c,8,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.75573065069135,-73.97545867908866
4c614e8512e5c928d935214c,10,4bf58dd8d48988d1fd931735,307,Subway,40.8297671433432,-73.89216005802155
4c4dd520f53d0f477f73a3a5,28,4bf58dd8d48988d124941735,69,Office,40.75394056006232,-73.97507988021978
4b049219f964a520425522e3,11,4bf58dd8d48988d174941735,155,Office,40.7548186621782,-73.97512579527391
4a9bf653f964a520913520e3,9,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.75420354149141,-73.97569973252601
4eba55d94fc6624001a7e001,16,4bf58dd8d48988d1fe931735,309,Bus Station,40.81970407848528,-73.901606798172
4eda64ced5fb8f213a5d740e,42,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.74611901545656,-73.99307012557983
4aa44e08f964a5204f4620e3,20,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.748485,-73.985041
4a43ae41f964a520aba61fe3,10,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.75401921961654,-73.98210525512695
4aa53eccf964a520b24720e3,12,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.7786522461373,-73.95600342794427
4a1b592ef964a520ee7a1fe3,16,4bf58dd8d48988d147941735,111,Diner,40.737604,-73.997361
3fd66200f964a52047e51ee3,4,4bf58dd8d48988d116941735,43,Bar,40.72975027856076,-73.97846034678166
45a62f89f964a52003411fe3,25,4bf58dd8d48988d142941735,106,Asian Restaurant,40.71800153431413,-73.99028290313753
4569264af964a520de3d1fe3,14,4bf58dd8d48988d116941735,43,Bar,40.71944883095595,-73.99315808469217
4a61fcebf964a520c8c21fe3,1,4bf58dd8d48988d147941735,111,Diner,40.70396310473177,-73.93113990456044
4701165bf964a520384b1fe3,7,4bf58dd8d48988d149941735,113,Thai Restaurant,40.73448594690646,-73.99209065704919
4ae30a56f964a520139021e3,6,4bf58dd8d48988d1ed941735,278,Spa / Massage,40.724398990537104,-73.99753103267047
3fd66200f964a5209fe51ee3,7,4bf58dd8d48988d1d8941735,245,Bar,40.74450047047283,-73.99849513376128
40a16900f964a520f9f21ee3,10,4bf58dd8d48988d121941735,63,Bar,40.74051840514877,-74.0058159828186
49d8c05df964a520c95d1fe3,5,4bf58dd8d48988d16c941735,148,Burger Joint,40.760305214599946,-73.99120686837627
4b61b852f964a520ae1e2ae3,6,4bf58dd8d48988d124941735,69,Office,40.834227327033474,-73.88933746464586
4a799b0ff964a52039e71fe3,15,4bf58dd8d48988d16a941735,146,Bakery,40.69375934315463,-73.9867591687836
4eeb4c51775b1d4812e0261c,38,4bf58dd8d48988d16c941735,148,Burger Joint,40.69211070019279,-73.98889981642176
4cc805928c5b236a9499fc6d,1,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.84912372675634,-73.88328538724211
4be07f2798f2a5934c72c25a,10,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.76750916746532,-73.93837451934814
4b511a50f964a5208e4227e3,10,4f2a25ac4b909258e854f55f,369,Neighborhood,40.74831361076324,-73.98822069168091
43e371d2f964a520dd2e1fe3,5,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.72173557159932,-73.9959356642583
4cf31e3d88de370466657d2b,9,4bf58dd8d48988d11e941735,58,Bar,40.7216130038783,-73.95814221792891
4b843a9cf964a520f22831e3,6,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.71735292817359,-73.96039224047603
4b8578daf964a520206031e3,36,50aa9e094b90af0d42d5de0d,395,City,40.84816411132264,-73.99766206741333
4ab92827f964a520417e20e3,15,4bf58dd8d48988d124941735,69,Office,40.713284290992505,-74.01170512512076
4e4c495652b1075a63895b8e,4,4bf58dd8d48988d130941735,91,Building,40.7420383,-73.990214
43c16dcdf964a520402d1fe3,3,4bf58dd8d48988d1d2941735,240,Sushi Restaurant,40.743908,-73.995035
4edd8695b6344371fa9a73cd,8,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.73647548003712,-73.99754824880391
4b900b61f964a520267233e3,3,4bf58dd8d48988d124941735,69,Office,40.750037113318825,-73.97648602378177
4b565676f964a520120c28e3,8,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.725891,-73.79143081000001
4ce787870f196dcba2303fae,8,4bf58dd8d48988d103941735,6,Home (private),40.77519535932481,-73.81249842275241
4d5c7eb11ef2f04de5bef5cd,11,4bf58dd8d48988d1df931735,251,BBQ Joint,40.76042349214541,-73.99119539057452
3fd66200f964a5200ae61ee3,18,4bf58dd8d48988d116941735,43,Bar,40.72988845526377,-74.00061269591029
4b7d5797f964a52041b92fe3,3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.87050657717715,-73.95693683791761
4b5e70e7f964a520d08e29e3,10,4bf58dd8d48988d1f6941735,294,Department Store,40.91552327277213,-74.06089782714844
4eb1c24c9a52cc10f6889b4e,3,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.89559948103921,-73.97604409405545
4c8d38edc37a6dcb4842fe7a,8,4bf58dd8d48988d103941735,6,Home (private),40.8396785203818,-73.91834636014222
4bbe05aca8cf76b0b07fb2fd,4,4bf58dd8d48988d196941735,185,Medical Center,40.841360137610245,-73.94260371930172
4baf8d1ef964a520c2093ce3,1,4bf58dd8d48988d132941735,94,Church,40.82215047718175,-73.94093901113698
4f10c8cce4b0456266737b23,2,4bf58dd8d48988d11e941735,58,Bar,40.701512716703405,-73.9272763831584
4faa72b2e4b0f00008ead41e,8,4bf58dd8d48988d1f4941735,290,Design Studio,40.67282273372251,-73.99241777260337
4f3c88dee4b0b928ade9fda8,6,4bf58dd8d48988d103941735,6,Home (private),40.70477380546345,-73.94186034276925
4a66715ef964a5208dc81fe3,5,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.69705195512047,-73.93480816942602
4901ef67f964a5205b521fe3,9,4bf58dd8d48988d1e9931735,270,Music Venue,40.673615,-73.99171
4ecd466e722eff7fff40736b,22,4bf58dd8d48988d103941735,6,Home (private),40.69153719500941,-73.91834636014222
43125000f964a52058271fe3,3,4bf58dd8d48988d11e941735,58,Bar,40.72675798960902,-73.99956095657589
3fd66200f964a52005eb1ee3,8,4bf58dd8d48988d1e5931735,263,Music Venue,40.73492041854701,-73.98829722365633
4f6d2dc3e4b0725b60f2091a,3,4bf58dd8d48988d116941735,43,Bar,40.70725559211751,-73.95383725476475
4a08ae47f964a5200a741fe3,7,4bf58dd8d48988d14f941735,119,Southern / Soul Food Restaurant,40.714718,-73.949522
4a723060f964a5208cda1fe3,9,4bf58dd8d48988d116941735,43,Bar,40.713517,-73.961712
46ac520df964a52071491fe3,7,4bf58dd8d48988d1e0941735,254,Harbor / Marina,40.79111395573717,-73.92594451248924
4b58da5ff964a520da6e28e3,15,4bf58dd8d48988d198941735,187,College Academic Building,40.729177554196376,-73.99661064147949
4b8aa3e1f964a520e77632e3,31,4bf58dd8d48988d198941735,187,College Academic Building,40.72908585083546,-73.99602210429897
4ddee3b91f6e25faf47d4570,4,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.682925,-73.9641651
408da280f964a520d8f21ee3,11,4bf58dd8d48988d1a8941735,202,General College & University,40.72944585471527,-73.99366021156311
4e324474fa76d813b3dad613,3,4bf58dd8d48988d103941735,6,Home (private),40.68833899115064,-73.96537147003376
4a11b947f964a52038771fe3,7,4bf58dd8d48988d124941735,69,Office,40.74170613161901,-73.98518666710845
42829c80f964a5202f221fe3,7,4bf58dd8d48988d124941735,69,Office,40.75453841655905,-73.98646647784138
3fd66200f964a5200ae91ee3,9,4bf58dd8d48988d1e4931735,261,Bowling Alley,40.75739368035236,-73.99330097284587
46cbd4edf964a520344a1fe3,11,4bf58dd8d48988d120941735,61,Bar,40.747681640746045,-73.98632300172632
4d6d0aef8a4541bddd658ae5,26,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.759769494984965,-73.96155742041213
4169cd00f964a5208a1d1fe3,49,4bf58dd8d48988d116941735,43,Bar,40.71945037152671,-73.98781514808185
4acfd8bef964a52069d620e3,6,4bf58dd8d48988d11d941735,56,Bar,40.734692,-74.00214116
45d78933f964a520e1421fe3,9,4bf58dd8d48988d123941735,67,Bar,40.726876,-73.983532
4e67f4e26365d0e7120734fb,5,4bf58dd8d48988d116941735,43,Bar,40.72902307764932,-73.98088216781616
49d012ecf964a520fc5a1fe3,19,4bf58dd8d48988d116941735,43,Bar,40.77138107266706,-73.95646042374283
4f42ce8fe4b0899ccd92ca55,5,4bf58dd8d48988d116941735,43,Bar,40.74980914532915,-73.98567795753479
4dd5b29781dcd5bca59494d9,4,4bf58dd8d48988d163941735,139,Park,40.59181678420415,-73.97895966363139
3fd66200f964a5203ee41ee3,16,4bf58dd8d48988d121941735,63,Bar,40.72706973142783,-73.99190604686737
4a6b59fbf964a5208ace1fe3,21,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.72918161936382,-73.9905971288681
4a6ef9a8f964a52020d51fe3,5,4bf58dd8d48988d124941735,69,Office,40.761358979518974,-73.98041106489133
4e1cba0f2271b045c59a5a39,2,4bf58dd8d48988d159941735,129,Other Great Outdoors,40.769463757397,-73.97914332007753
4e5e96dbd4c08cf7f58fe276,6,4bf58dd8d48988d11d941735,56,Bar,40.741503893507485,-73.99327286150431
4a8ae51ef964a520c10a20e3,3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.74546290596493,-73.99098305111815
4b91e2faf964a520a7dd33e3,6,4bf58dd8d48988d14e941735,118,American Restaurant,40.75554295707458,-73.97036778954721
4c56f9c37329c928b9c48d80,8,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.80135487762457,-73.9439010336709
4c12c5d5a1010f47e17f4918,16,4f2a25ac4b909258e854f55f,369,Neighborhood,40.79672258044242,-73.94124984741211
4d63b651e7f060fccc778e72,33,4bf58dd8d48988d1f1931735,284,General Entertainment,40.75653669935336,-73.99718670967665
4d98ba360caaa143bdf3b3b3,25,4f2a25ac4b909258e854f55f,369,Neighborhood,40.7646651291205,-73.98807048797607
4fa86af4e4b04e4b0676ad8c,8,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.80159,-73.942595
49b937b7f964a5204a531fe3,4,4bf58dd8d48988d1fa931735,301,Hotel,40.75594942516311,-73.97242784500122
434da380f964a520a4281fe3,4,4bf58dd8d48988d11d941735,56,Bar,40.74427796524831,-73.99184796528314
41b24f80f964a520661e1fe3,6,4bf58dd8d48988d1df931735,251,BBQ Joint,40.81821533976433,-73.96058739425644
4bf5e106004ed13ab59641a0,22,4bf58dd8d48988d12b951735,83,Bus Station,40.75622089216358,-73.99083383946767
4be3727821d5a593af4d1911,9,4bf58dd8d48988d110951735,33,Salon / Barbershop,40.815458,-73.94730238999999
4b7f1473f964a520fb1430e3,7,4bf58dd8d48988d12a951735,81,Train Station,40.64089681515863,-73.99429321289062
4c1e250cb489b713deb1a9c7,18,4bf58dd8d48988d10a951735,21,Bank,40.82589800029204,-73.95093852551646
4b2acab2f964a520beaf24e3,16,4bf58dd8d48988d149941735,113,Thai Restaurant,40.74322529020578,-73.99635314941406
4bd8df990115c9b618ba7580,17,4bf58dd8d48988d1d8941735,245,Bar,40.740787336369145,-73.99331877220993
49c406a8f964a5208d561fe3,5,4bf58dd8d48988d179941735,160,Bagel Shop,40.74627906331481,-73.99794995814524
49dc8ffef964a520985f1fe3,7,4bf58dd8d48988d1ae941735,208,University,40.81965536288057,-73.9500904083252
502764cee4b0c804532012b9,4,4bf58dd8d48988d103941735,6,Home (private),40.82497237470613,-73.95361626406626
4b2c7911f964a52044c724e3,7,4bf58dd8d48988d1fd931735,307,Subway,40.821344149632274,-73.95403861999512
506148a9e4b03f519a0a09fc,1,4bf58dd8d48988d103941735,6,Home (private),40.82497237470613,-73.95361626406626
4c72513113228cfafaa82a65,4,4bf58dd8d48988d103941735,6,Home (private),40.85040528700932,-73.7183639073073
4f6b2a25e4b0803c8aaeab4c,17,4bf58dd8d48988d130941735,91,Building,40.67589786738171,-73.92373427592095
4ebbe3538b81c444e94e0f73,10,4bf58dd8d48988d10c941735,24,French Restaurant,40.67595516173947,-73.9237974258862
4de5ae6dd4c09fc98b6e8368,11,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.67595516173947,-73.92373427592095
4f1bb6eee4b095bc460c85a3,10,4f2a25ac4b909258e854f55f,369,Neighborhood,40.83013107750001,-73.89150789839596
4aeca43cf964a520c9c921e3,6,4bf58dd8d48988d1fd931735,307,Subway,40.87341560489982,-73.88983726501465
4b2ab78ff964a5204aae24e3,3,4bf58dd8d48988d1fd931735,307,Subway,40.86761099088508,-73.89724967038386
4e2bada17d8b7deda6d3fda6,19,4f2a25ac4b909258e854f55f,369,Neighborhood,40.87097828520945,-73.82876808947316
4faeb0fce4b028e6bca37fbc,9,4bf58dd8d48988d103941735,6,Home (private),40.877199345212254,-73.836025107013
4e7003401838f0daa0640eea,18,4f2a25ac4b909258e854f55f,369,Neighborhood,40.87800266624156,-73.83420154437032
4c080a48009a0f47db78e5bf,13,4bf58dd8d48988d1fd931735,307,Subway,40.87873731327488,-73.83842468261719
4c6d8a2d65eda093cfec4ed0,11,4bf58dd8d48988d130941735,91,Building,40.715005630180826,-73.83074965216159
45ebc90ef964a5208f431fe3,9,4bf58dd8d48988d1fd941735,308,Mall,40.662664225557165,-73.72021007577132
4bafc607f964a520b21f3ce3,14,4bf58dd8d48988d1fd931735,307,Subway,40.713809998131545,-73.83071483139443
4b9a6aaaf964a5207fb335e3,2,4bf58dd8d48988d130941735,91,Building,40.70795117343382,-74.0056798295036
4b9d5e2af964a52046a736e3,15,4bf58dd8d48988d124941735,69,Office,40.6866365127154,-73.97745023056954
4a01c9dbf964a520fe701fe3,4,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.68189338566111,-73.96026596439529
44b7acf4f964a52073351fe3,16,50aaa4314b90af0d42d5de10,397,Other Great Outdoors,40.69118178774824,-74.01678085327148
439ab2a9f964a520d12b1fe3,5,4bf58dd8d48988d17f941735,165,Movie Theater,40.68667485881373,-73.97774934768677
4d00b2c6ba1da1cd33ec8928,3,4bf58dd8d48988d120941735,61,Bar,40.71967452712271,-74.00445179358778
4bb3f3f80cbcef3b5d8a582a,4,4bf58dd8d48988d1e5931735,263,Music Venue,40.71971101647132,-74.00456656363339
4e387d7cb0fb2f7ee85deef9,2,4bf58dd8d48988d146941735,110,Deli / Bodega,40.72524,-73.721302
4b9db320f964a520dcba36e3,3,4bf58dd8d48988d10a951735,21,Bank,40.72528919242969,-73.72103330684241
4b53b0fcf964a520ffa727e3,14,4bf58dd8d48988d1eb931735,273,Airport,40.77387937168837,-73.87237071990967
4d6dca43fbb8a1cde7006b0f,16,4bf58dd8d48988d130941735,91,Building,40.653046,-73.973021
4e9364f2cc2178bffe297c09,10,4bf58dd8d48988d163941735,139,Park,40.65173175523031,-73.97266387939453
4b6ecd58f964a5203acb2ce3,10,4bf58dd8d48988d16a941735,146,Bakery,40.71273101225028,-73.99716375478839
4c391de618e72d7ff4b819f5,12,4f2a25ac4b909258e854f55f,369,Neighborhood,40.66623528446521,-73.98107528686523
4b8bb4cff964a520c2a732e3,5,4bf58dd8d48988d14e941735,118,American Restaurant,40.78645548149673,-74.04630661010742
49ff53e6f964a5200c701fe3,23,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.77920900596156,-73.9551287537907
4a9bfd37f964a520a23520e3,11,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.755002,-73.968647
4a887a70f964a520970620e3,4,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.774642605894,-73.95421035537034
40de0e00f964a52089011fe3,7,4bf58dd8d48988d121941735,63,Bar,40.780482,-73.952901
49da4688f964a5206e5e1fe3,6,4bf58dd8d48988d163941735,139,Park,40.7378764441416,-73.98590326309204
3fd66200f964a52067e71ee3,7,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.74235485559069,-73.98503171186687
41c0d000f964a520891e1fe3,5,4bf58dd8d48988d116941735,43,Bar,40.726963,-73.98375
4ada7675f964a520c92221e3,5,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.77393538272802,-73.95468677509598
43cb5586f964a520b92d1fe3,6,4bf58dd8d48988d110941735,32,Italian Restaurant,40.743042,-73.996272
49cf9381f964a520af5a1fe3,15,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.78007502367464,-73.95526897957147
4a65102bf964a5203bc71fe3,9,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.73232210301891,-73.98535883945247
41059b00f964a520800b1fe3,10,4bf58dd8d48988d11b941735,53,Bar,40.73676141841841,-73.9846242363757
3fd66200f964a520a5e41ee3,12,4bf58dd8d48988d16f941735,151,Hot Dog Joint,40.72704085086805,-73.98383596074753
3fd66200f964a52051e41ee3,4,4bf58dd8d48988d116941735,43,Bar,40.73466775058902,-73.98776349705562
4f280555e4b04e256a110c94,10,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.75892783097537,-73.96144262467183
49f35e1ef964a520946a1fe3,14,4bf58dd8d48988d118941735,47,Bar,40.75918262141176,-73.96217731622924
4b0c16c3f964a520ad3623e3,12,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.75887312433252,-73.96266519579538
4c0c2b61bbc676b0a8b44cd5,63,4eb1d4dd4b900d56c88a45fd,354,River,40.735604988736725,-73.9719633703152
4a426fc3f964a520dda51fe3,37,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.76081329459152,-73.97227764129639
4b649f18f964a520f4c22ae3,15,4bf58dd8d48988d132941735,94,Church,40.760740156333405,-73.97603273391724
4356de00f964a520d2281fe3,11,4bf58dd8d48988d16e941735,150,Fast Food Restaurant,40.72817023363015,-73.9878495820916
4afcad9ff964a520052522e3,12,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.79515940954075,-73.9309676838477
4bf85bee508c0f476b693e31,14,4bf58dd8d48988d186941735,171,Food & Drink Shop,40.7589582592199,-73.96156316019737
4b854b28f964a520045531e3,7,4bf58dd8d48988d121941735,63,Bar,40.75619841795759,-73.97160178302643
437d1980f964a520a82a1fe3,10,4bf58dd8d48988d130941735,91,Building,40.76123752676353,-73.97577434424304
4ec56c366c254debeb50c1c4,27,4bf58dd8d48988d1e4941735,262,Campground,40.73520973399571,-73.99106339580494
49a411d4f964a5209b521fe3,8,4bf58dd8d48988d130941735,91,Building,40.74906145419511,-73.98037151805134
423e0e80f964a52044201fe3,8,4bf58dd8d48988d1d8941735,245,Bar,40.75176892243845,-74.0041992992451
4b53367af964a5208e9227e3,6,4bf58dd8d48988d137941735,99,Theater,40.76373252155103,-73.97949341469202
4b0ae7cdf964a520ce2923e3,3,4bf58dd8d48988d129951735,79,Train Station,40.91095047083101,-73.78409385681152
4a6f77a1f964a5203ed61fe3,20,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.77909533410843,-73.94470453262329
4cbca639adcd5481da8e2fa2,9,4bf58dd8d48988d12b951735,83,Bus Station,40.74433674934242,-73.97573990806953
4bb39f2342959c74ff34222c,6,4bf58dd8d48988d124941735,69,Office,40.7502317903062,-73.97332906723022
4b9ffda2f964a5206c5037e3,23,4bf58dd8d48988d124941735,69,Office,40.75809655681089,-73.9820531034839
4c5c076c7735c9b6af0e8b72,15,4bf58dd8d48988d125941735,71,Office,40.73930718066654,-73.98940086364746
4b364e18f964a520893225e3,3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.74667352978544,-73.98154231629059
4af0cb26f964a5203edf21e3,1,4bf58dd8d48988d130941735,91,Building,40.75953471798171,-73.97844886821815
4320d080f964a52090271fe3,7,4bf58dd8d48988d11f941735,60,Bar,40.7397980131948,-74.00699967240043
3fd66200f964a52044eb1ee3,13,4bf58dd8d48988d153941735,123,Burrito Place,40.745310248183095,-73.978421241045
4a2f3322f964a520b6981fe3,5,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.707330764823126,-74.01048860454246
49d675c5f964a520d15c1fe3,4,4bf58dd8d48988d1e2931735,257,Art Gallery,40.76729171767489,-73.96567280256673
49bee48bf964a520ed541fe3,3,4bf58dd8d48988d124941735,69,Office,40.75616072847235,-73.99017870426178
433f2300f964a52054281fe3,5,4bf58dd8d48988d12f941735,89,Library,40.67256636389564,-73.96884441375732
49f7456af964a5207b6c1fe3,11,4bf58dd8d48988d17e941735,164,Movie Theater,40.71743574037567,-74.01227321462521
4a81a364f964a5201bf71fe3,4,4bf58dd8d48988d16f941735,151,Hot Dog Joint,40.68099,-73.975448
4ee2b3caf9ab478e59c076b0,8,4bf58dd8d48988d116941735,43,Bar,40.732461021437416,-73.98789302811853
4d99cbdc7cfc145660ac49f6,34,4bf58dd8d48988d110941735,32,Italian Restaurant,40.74994731802104,-73.98151516914368
4cdc8c7699026dcb4a0c1481,34,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.744047317914,-73.98402736930704
3fd66200f964a520c2e51ee3,6,4bf58dd8d48988d116941735,43,Bar,40.7442843333705,-74.00648321322095
41e5ba00f964a520e31e1fe3,6,4bf58dd8d48988d11d941735,56,Bar,40.721502075213984,-73.98914337158203
4af21f0bf964a52002e621e3,1,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.76385178891274,-73.92894694939889
4c576a2bb7a31b8d475450da,4,4bf58dd8d48988d116941735,43,Bar,40.72788438327404,-73.9850948417952
4c6985928d22c9284776b745,8,4bf58dd8d48988d11e941735,58,Bar,40.74227764235143,-73.98525553606459
4f174bfee4b078805c24065f,18,4bf58dd8d48988d103941735,6,Home (private),40.87744097115002,-73.90658830179062
4aee747df964a520dcd321e3,38,4bf58dd8d48988d1fd931735,307,Subway,40.88941188949587,-73.89850616455078
4ae5a028f964a52022a121e3,30,4bf58dd8d48988d1fd931735,307,Subway,40.874486,-73.909589
4a43b04ff964a520afa61fe3,7,4bf58dd8d48988d14e941735,118,American Restaurant,40.75534381610773,-73.987034642204
4ab5c01df964a520017620e3,55,4bf58dd8d48988d1fd931735,307,Subway,40.71860727913039,-73.98811340332031
45b9eeecf964a520db411fe3,6,4bf58dd8d48988d116941735,43,Bar,40.71936953474936,-73.98957701365262
4def732fc65bf3f03e95ff6a,2,4bf58dd8d48988d130941735,91,Building,40.720668689038845,-73.99896570515081
4c545b1b479fc9280e360293,6,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.72229086788776,-73.99711784500364
4a660f0bf964a520eac71fe3,2,4bf58dd8d48988d146941735,110,Deli / Bodega,40.72250592402067,-73.99765154557213
4e8a5ef8b803fd0aa0512b87,5,4bf58dd8d48988d164941735,140,Plaza,40.8614401969361,-73.8909101486206
4a3e6aaef964a520e7a21fe3,6,4bf58dd8d48988d179941735,160,Bagel Shop,40.680749,-73.974896
